Title_URL,Image,About_Course,Duration,Price,Instructor,Rating,Title,Category
https://www.udemy.com/course/linux-bash-shell-scripting-through-real-life-examples/,https://img-b.udemycdn.com/course/240x135/1585444_e4de_5.jpg,Shell Scripting and Programming for Daily Tedious Tasks Automation (Scripting is required for RHCSA certification),14.5 total hours,449,Imran Afzal,4.6,Complete Linux Bash Shell Scripting with Real Life Examples,OS
https://www.udemy.com/course/advanced-scripting-tool-making-using-windows-powershell/,https://img-b.udemycdn.com/course/240x135/1508964_fd4e.jpg,"PowerShell | Simplified advanced training on PowerShell with real world problems, PowerShell Automation & PowerShell Lab",7 total hours,449,TechSckool By Vijay,4.5,Advanced Scripting & Tool Making using Windows PowerShell,OS
https://www.udemy.com/course/red-hat-linux-centos-rhcsa/,https://img-b.udemycdn.com/course/240x135/502924_4d39_5.jpg,Learn the basics of CentOS and Red Hat Linux! Prepare and pass the Red Hat certified system administrator (RHCSA) exam!,17 total hours,449,"Ermin Kreponic, Aldin Omerdic",4,Ermin Kreponic's Course for CentOS and Red Hat Linux - RHCSA,OS
https://www.udemy.com/course/cloudintro/,https://img-b.udemycdn.com/course/240x135/4496626_4586.jpg,"Learn the basics of the Cloud with no prior knowledge required. Ideal for beginners, management, and students.",2 total hours,449,Rick Crisci,4.6,Introduction to the Cloud - The basics in only 2 hours!,OS
https://www.udemy.com/course/valaxy-linux/,https://img-b.udemycdn.com/course/240x135/3184362_4102_12.jpg,"Linux basics about files, directories, installations, networking, system configuration, user management etc...",4.5 total hours,449,AR Shankar | Valaxy Technologies,4.6,Linux for Cloud & DevOps Engineers,OS
https://www.udemy.com/course/linux-crash-course/,https://img-b.udemycdn.com/course/240x135/137194_ece8_20.jpg,Master the Linux Administration & Linux Command Line Skills You Need to effectively Land a Job or Advance Your Career,29.5 total hours,449,"Mo Khalil, M Torkey",4.6,Complete Linux Administration Course for Career Success 2024,OS
https://www.udemy.com/course/become-an-ubuntu-server-pro-in-just-3-days/,https://img-b.udemycdn.com/course/240x135/419458_f96e_9.jpg,Learn Ubuntu Server administration in 3 days with this step-by-step course for beginners.,6.5 total hours,449,Cody Ray Miller,4.6,Ubuntu Linux Server Basics,OS
https://www.udemy.com/course/master-linux-administration/,https://img-b.udemycdn.com/course/240x135/3371848_9ea9_13.jpg,"Linux Sysadmin for Beginners. Get the Linux skills to boost your career and get hired.  Quizzes, Projects, Challenges.",22.5 total hours,449,"Andrei Dumitrescu, Crystal Mind Academy",4.6,Linux Administration: The Complete Linux Bootcamp for 2024,OS
https://www.udemy.com/course/mastering-web-server-iis-85-from-scratch/,https://img-b.udemycdn.com/course/240x135/1316886_8f98_5.jpg,Go from to Novice to Expert in Managing and Configuring Web server IIS under Windows Server,4.5 total hours,"1,299",Hasan Aboul Hasan,4.5,Web Server IIS Mastery Course,OS
https://www.udemy.com/course/unix-for-beginners/,https://img-b.udemycdn.com/course/240x135/98434_d5d1_3.jpg,Absolute beginners to Unix - Learn the basic Unix Commands,3 total hours,449,Skill Tree,4.4,Unix For Beginners,OS
https://www.udemy.com/course/windows-server-2019-training/,https://img-b.udemycdn.com/course/240x135/1946952_f425.jpg,"Learn what's new with Server 2019, setup a lab environment, learn about windows domains and much more!",2.5 total hours,449,Paul Hill,4.4,Windows Server 2019 Training for Beginners,OS
https://www.udemy.com/course/linux-command-line/,https://img-b.udemycdn.com/course/240x135/479776_6419_3.jpg,"How to quickly and easily master the Linux Command Line. You'll learn how to manage files, directories, and more!",1.5 total hours,449,Jason Cannon,4.5,Linux Command Line Essentials - Become a Linux Power User!,OS
https://www.udemy.com/course/mastering-group-policy-on-windows-server-2016/,https://img-b.udemycdn.com/course/240x135/1363096_802b_2.jpg,An IT person's guide to managing Active Directory Users and Computers with Group Policy,3.5 total hours,449,Kevin Brown,4.7,Mastering Group Policy on Windows Server,OS
https://www.udemy.com/course/windows-10-troubleshooting/,https://img-b.udemycdn.com/course/240x135/1261160_ca58_3.jpg,This course is designed to give users an understanding and the skills to troubleshoot Windows 10.,4.5 total hours,449,Intellezy Trainers,3.8,Windows 10 Troubleshooting,OS
https://www.udemy.com/course/get-up-to-speed-with-windows-10/,https://img-b.udemycdn.com/course/240x135/1107944_a7ea_2.jpg,What you need to know to get started using Windows 10 including real-life tips on how to get more out of Windows 10,33 total mins,799,Ulrika Hedlund,4.5,Get up to speed with Windows 10,OS
https://www.udemy.com/course/powershell-essential-course-with-labs/,https://img-b.udemycdn.com/course/240x135/1656672_7ac3.jpg,Hands-on course full of practice exercises - just to start developing your own PowerShell scripts shortly!,3.5 total hours,449,Ralph Traig,4.3,PowerShell - essential course with labs,OS
https://www.udemy.com/course/hyper-v-on-windows-server-2016-and-windows-10/,https://img-b.udemycdn.com/course/240x135/1620262_ca9b_2.jpg,From Beginner to Expert,4 total hours,449,Kevin Brown,4.6,Hyper-V on Windows Server 2016 and Windows 10,OS
https://www.udemy.com/course/learn-microsoft-windows-10-training-course/,https://img-b.udemycdn.com/course/240x135/1140314_ee12_4.jpg,​Learn the essential features of Windows 10 during this 7+ hour course,8 total hours,449,Simon Sez IT,4.5,Learn Microsoft Windows 10 the Easy Way for Beginners,OS
https://www.udemy.com/course/learn-linux-administration-and-linux-command-line-skills/,https://img-b.udemycdn.com/course/240x135/2421042_3709_4.jpg,Linux administration and Linux command Line skills from scratch. This Linux course is for all level learners.,32 total hours,449,Kashif Ali,4.5,Learn Linux administration and linux command line skills,OS
https://www.udemy.com/course/mastering-dns-on-windows-server-2016/,https://img-b.udemycdn.com/course/240x135/1096842_004d.jpg,"Learn to Install, Configure and Troubleshoot a Windows DNS Server",5 total hours,449,"Robert Hill, Paul Hill",4.5,Mastering DNS on Windows Server,OS
https://www.udemy.com/course/windows-server-update-services-wsus/,https://img-b.udemycdn.com/course/240x135/1534966_7966.jpg,"Setup your lab, Install WSUS, administrate your WSUS server and clients, learn WSUS troubleshooting and MUCH more...",2.5 total hours,529,Paul Hill,4.6,Windows Server Update Services (WSUS) Training For Beginners,OS
https://www.udemy.com/course/embedded-linux-using-yocto/,https://img-b.udemycdn.com/course/240x135/3221489_9cc8_2.jpg,Learn Yocto Project,4.5 total hours,449,Linux Trainer,4.3,Embedded Linux using Yocto,OS
https://www.udemy.com/course/vb-scripting-fundamentals/,https://img-b.udemycdn.com/course/240x135/1191996_811d_5.jpg,Simplest Form of Automation,11 total hours,449,Coding Gears | Train Your Brain,4.2,VBScripting Fundamentals (Updated 2021),OS
https://www.udemy.com/course/vmwarevsan/,https://img-b.udemycdn.com/course/240x135/1960508_b540.jpg,"Configure, manage, troubleshoot, and optimize vSAN in your VMware vSphere environment",3 total hours,449,Rick Crisci,4.6,Clear and Simple VMware vSAN 6,OS
https://www.udemy.com/course/help-desk-professional/,https://img-b.udemycdn.com/course/240x135/2502550_0fbd.jpg,Master the Help desk position by working smarter and boost your career opportunities,5.5 total hours,449,Zachary Avant,4.4,Help Desk Professional: A guide to your IT career,OS
https://www.udemy.com/course/windows-server-2022-administration-course-lecture-and-sims/,https://img-b.udemycdn.com/course/240x135/4523028_74df_2.jpg,Learn how to expertly administer Windows Server 2022 with lecture and hands on simulations available 24/7,13 total hours,449,John Christopher,4.7,Windows Server 2022 administration course,OS
https://www.udemy.com/course/linux-fundamentals-for-it-professionals/,https://img-b.udemycdn.com/course/240x135/2033236_75f3_4.jpg,Linux Commands for day to day usage and basics of Shell Scripting with Case Studies.,22 total hours,449,"Durga Viswanatha Raju Gadiraju, Kavitha Penmetsa",3.9,Linux Fundamentals for IT Professionals using Ubuntu 20x,OS
https://www.udemy.com/course/application-packaging-training/,https://img-b.udemycdn.com/course/240x135/1850832_8924_4.jpg,Get trained with Application Packaging trainer. Experience the Real time implementation and setup Software Packaging Lab,8.5 total hours,449,Kashif Akhter,4.6,Application Packaging Training,OS
https://www.udemy.com/course/windows-10-essentials/,https://img-b.udemycdn.com/course/240x135/909102_6d6f_3.jpg,How To Get The Most From The Windows 10 Operating System,1 total hour,449,Bigger Brains,4.6,Windows 10 Essentials,OS
https://www.udemy.com/course/salesforce-lightning-flow-builder-the-complete-guide/,https://img-b.udemycdn.com/course/240x135/2470028_9be9_10.jpg,13x Certified Architect and Developer teaches you the Salesforce Flow skills that quadrupled my salary,17 total hours,449,Nick Frates,4.8,2024 Salesforce Flows: The Complete Guide to Lightning Flows,OS
https://www.udemy.com/course/linux-troubleshooting-course/,https://img-b.udemycdn.com/course/240x135/1801904_16d6_6.jpg,The Best Linux Troubleshooting and Administration Course that prepare you to diagnose and resolve Systems issues,17 total hours,449,Imran Afzal,4.4,Complete Linux Troubleshooting Course (Practical Examples),OS
https://www.udemy.com/course/owasp-proactive-controls/,https://img-b.udemycdn.com/course/240x135/1899682_2c01_3.jpg,OWASP Proactive Controls,3 total hours,529,Stone River eLearning,4.4,OWASP Proactive Controls,OS
https://www.udemy.com/course/oracle-database-course/,https://img-b.udemycdn.com/course/240x135/3425156_ac1f_5.jpg,Oracle Database Administration course /Multitenancy/ Oracle Database Backup&Recovery/Data Guard/Patching & Upgrade,10 total hours,449,Oleksiy Gusarov,4.4,"Complete Oracle Database Administration course (19C,21C)",OS
https://www.udemy.com/course/perfect-3-days-linux-course/,https://img-b.udemycdn.com/course/240x135/1531580_af3c_5.jpg,Learn Linux and command line skills in as little as 3 days,11 total hours,449,Imran Afzal,4.6,3 Days Linux Administration Course,OS
https://www.udemy.com/course/terraform-beginner-to-advanced-using-google-cloud-platform/,https://img-b.udemycdn.com/course/240x135/2349662_94c8.jpg,An in-depth course going through the basics concepts of Terraform V12 all the way to advanced techniques using GCP.,2.5 total hours,449,DevOps Made Easy,4.4,Terraform Beginner to Advanced - Using Google Cloud Platform,OS
https://www.udemy.com/course/aix-admin/,https://img-b.udemycdn.com/course/240x135/3255082_078f_11.jpg,"Learn IBM AIX System Administration, it’s proven to be a far superior OS when compared to LINUX and other UNIX platforms",2 total hours,449,Adeel Afzal,4.5,AIX Administration for Absolute Beginners: Better than Linux,OS
https://www.udemy.com/course/rds-windows-server/,https://img-b.udemycdn.com/course/240x135/1648440_d654_5.jpg,Learn RDS Sessions and Application on Windows Server 2016 and Get Everything You Need To Start Deploying RDS,3.5 total hours,"1,299",Hasan Aboul Hasan,4.4,Remote Desktop Services Windows Server 2016,OS
https://www.udemy.com/course/windows-11-from-beginner-to-advanced/,https://img-b.udemycdn.com/course/240x135/4223966_fd37_9.jpg,The complete Windows 11 course. Master Windows 11 today,2 total hours,449,Warrick Klimaytys,4.3,Windows 11: From Beginner to Advanced,OS
https://www.udemy.com/course/microsoft-server-2016-mcsa-industry-labs/,https://img-b.udemycdn.com/course/240x135/973326_8905_3.jpg,"Building your own network from scratch, study MCSA and get ready for your interview and next job, 2022 updates",29 total hours,449,Dante Leo,4.3,"Microsoft windows server 2016 industry lab MCSA ""fast track""",OS
https://www.udemy.com/course/how-to-troubleshoot-windows-performance-with-wpt/,https://img-b.udemycdn.com/course/240x135/978184_c165_11.jpg,The proven Way to Fix Any Slow Windows Computer,2.5 total hours,449,Zine Eddine BENDJABALLAH,4.2,Advanced Windows Performance Troubleshooting,OS
https://www.udemy.com/course/complete-bash-shell-scripting/,https://img-b.udemycdn.com/course/240x135/1044524_2863_6.jpg,Lots of free previews of instructions to decide and judge the course. Best course on Linux command line and scripting.,10 total hours,449,Shakil khan,4.6,Linux command line and Bash Shell Scripting,OS
https://www.udemy.com/course/sap-extended-warehouse-management-the-fundamentals-of-ewm/,https://img-b.udemycdn.com/course/240x135/3386602_4e11_9.jpg,The ultimate Beginners Guide through the SAP EWM - Build the best foundation for your career in SAP EWM 9.5 and S/4 HANA,2 total hours,"2,299",KnowYour EWM,4.4,SAP Extended Warehouse Management - Fundamentals of SAP EWM,OS
https://www.udemy.com/course/centos-7-linux-server-administration-alternative-to-red-hat-enterprise/,https://img-b.udemycdn.com/course/240x135/513776_578b_5.jpg,Learn CentOS/Red Hat Server administration with this step-by-step course for beginners.,4.5 total hours,449,Cody Ray Miller,4.8,CentOS 7 Linux Server: Alternative to Red Hat Enterprise,OS
https://www.udemy.com/course/linuxintro/,https://img-b.udemycdn.com/course/240x135/4763962_e0b8.jpg,Learn key concepts related to Linux. Install Ubuntu on your computer and in AWS. Master key commands and shortcuts.,1.5 total hours,529,Rick Crisci,4.5,"Introduction to Linux - 90 Minute Crash Course, Hands on!",OS
https://www.udemy.com/course/linux-technical-interview-questions-and-answers/,https://img-b.udemycdn.com/course/240x135/1646736_4b71_4.jpg,"Linux 15+ hours of practical technical interview questions, answers and explanations to Ace the Linux job interview 2020",16 total hours,449,"Kashif Ali, Imran Afzal",4.7,Linux Technical Interview Questions and Answers,OS
